policy,agent,stage,success,reward_sum,dv_used,ballistic_tli_corridor_hit,flyby_done,n_burns,min_rM,term_reason
Model__stage02_step00495616_R19.02_SR0.000_LD0.05121_CM0.94395__2026-08-07_12-09-45.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,19.018641767366137,3.1234131113423516,False,False,8,1.0102945699071046,tli_only_done
Model__stage02_step00466944_R19.02_SR0.000_LD0.05122_CM0.94395__2026-08-07_12-07-27.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,19.01864110683187,3.1234131113423516,False,False,8,1.0102945694736403,tli_only_done
Model__stage02_step00487424_R19.02_SR0.000_LD0.05132_CM0.94421__2026-08-07_12-09-11.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,19.01859889851538,3.1234131113423516,False,False,8,1.0102945486998185,tli_only_done
Model__stage02_step00540672_R19.02_SR0.000_LD0.05140_CM0.94432__2026-08-07_12-13-39.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,19.018581942048666,3.123413111342352,False,False,8,1.0102945256875817,tli_only_done
Model__stage02_step00581632_R19.02_SR0.000_LD0.05181_CM0.94511__2026-08-07_12-17-03.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,19.018456242614214,3.123413111342352,False,False,8,1.010294433396729,tli_only_done
Model__stage02_step00552960_R19.02_SR0.000_LD0.05200_CM0.94549__2026-08-07_12-14-43.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,19.018394894070873,3.123413111342352,False,False,8,1.0102944020760378,tli_only_done
Model__stage01_step00389120_R19.02_SR0.000_LD0.05218_CM0.94587__2026-08-07_12-00-57.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,19.01833437789864,3.123413111342352,False,False,8,1.010294386638018,tli_only_done
Model__stage02_step00528384_R19.02_SR0.000_LD0.05246_CM0.94634__2026-08-07_12-12-37.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,19.01825923198177,3.1234131113423516,False,False,8,1.010294301940701,tli_only_done
Model__stage02_step00458752_R19.02_SR0.000_LD0.05250_CM0.94641__2026-08-07_12-06-48.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,19.01824937438652,3.1234131113423516,False,False,8,1.010294299070714,tli_only_done
Model__stage02_step00483328_R19.02_SR0.000_LD0.05273_CM0.94696__2026-08-07_12-08-49.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,19.018160842598476,3.1234131113423516,False,False,8,1.0102942469545504,tli_only_done
Model__stage02_step00462848_R19.02_SR0.000_LD0.05295_CM0.94738__2026-08-07_12-07-08.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,19.01809544468905,3.1234131113423516,False,False,8,1.0102941999586725,tli_only_done
Model__stage02_step00524288_R19.02_SR0.000_LD0.05344_CM0.94839__2026-08-07_12-12-13.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,19.017935545649724,3.1234131113423516,False,False,8,1.010294091074338,tli_only_done
Model__stage02_step00520192_R19.02_SR0.000_LD0.05356_CM0.94867__2026-08-07_12-11-52.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,19.017891922745402,3.123413111342352,False,False,8,1.010294066593716,tli_only_done
Model__stage02_step00430080_R19.02_SR0.000_LD0.05357_CM0.94870__2026-08-07_12-04-28.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,19.017886731795432,3.1234131113423516,False,False,8,1.0102940926068908,tli_only_done
Model__stage02_step00536576_R19.02_SR0.000_LD0.05371_CM0.94900__2026-08-07_12-13-19.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,19.01784031467397,3.1234131113423516,False,False,8,1.010294036153136,tli_only_done
Model__stage02_step00442368_R19.02_SR0.000_LD0.05380_CM0.94913__2026-08-07_12-05-29.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,19.017820223814812,3.123413111342352,False,False,8,1.01029403687763,tli_only_done
Model__stage02_step00503808_R19.02_SR0.000_LD0.05396_CM0.94959__2026-08-07_12-10-28.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,19.017748110994738,3.123413111342352,False,False,8,1.0102939874905523,tli_only_done
Model__stage02_step00532480_R19.02_SR0.000_LD0.05398_CM0.94961__2026-08-07_12-12-59.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,19.01774488894325,3.1234131113423516,False,False,8,1.0102939783083489,tli_only_done
Model__stage02_step00507904_R19.02_SR0.000_LD0.05425_CM0.95021__2026-08-07_12-10-49.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,19.01765055472929,3.123413111342352,False,False,8,1.0102939266219437,tli_only_done
Model__stage02_step00454656_R19.02_SR0.000_LD0.05429_CM0.95028__2026-08-07_12-06-27.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,19.017640630388126,3.1234131113423516,False,False,8,1.0102939230657095,tli_only_done
Model__stage02_step00499712_R19.02_SR0.000_LD0.05438_CM0.95052__2026-08-07_12-10-06.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,19.017603294602196,3.123413111342352,False,False,8,1.010293894627104,tli_only_done
Model__stage02_step00409600_R19.02_SR0.000_LD0.05442_CM0.95060__2026-08-07_12-02-44.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,19.017590292433198,3.123413111342352,False,False,8,1.01029394839047,tli_only_done
Model__stage02_step00450560_R19.02_SR0.000_LD0.05447_CM0.95063__2026-08-07_12-06-08.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,19.017586031878515,3.1234131113423516,False,False,8,1.0102938844789007,tli_only_done
Model__stage01_step00385024_R19.02_SR0.000_LD0.05486_CM0.95166__2026-08-07_12-00-40.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,19.017426108061503,3.123413111342352,False,False,8,1.010293812963065,tli_only_done
Model__stage01_step00393216_R19.02_SR0.000_LD0.05494_CM0.95177__2026-08-07_12-01-16.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,19.017408371268463,3.123413111342352,False,False,8,1.0102938001106496,tli_only_done
Model__stage02_step00516096_R19.02_SR0.000_LD0.05496_CM0.95191__2026-08-07_12-11-31.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,19.01738740408519,3.1234131113423516,False,False,8,1.0102937653214064,tli_only_done
Model__stage02_step00425984_R19.02_SR0.000_LD0.05517_CM0.95232__2026-08-07_12-04-06.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,19.017323729038445,3.1234131113423516,False,False,8,1.010293755550518,tli_only_done
Model__stage02_step00512000_R19.02_SR0.000_LD0.05521_CM0.95249__2026-08-07_12-11-12.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,19.017298248740413,3.1234131113423516,False,False,8,1.010293714495601,tli_only_done
Model__stage02_step00438272_R19.02_SR0.000_LD0.05520_CM0.95249__2026-08-07_12-05-07.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,19.01729794796661,3.123413111342352,False,False,8,1.0102937353533152,tli_only_done
Model__stage02_step00413696_R19.02_SR0.000_LD0.05521_CM0.95253__2026-08-07_12-03-07.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,19.017290576602917,3.123413111342352,False,False,8,1.010293790702503,tli_only_done
Model__stage01_step00376832_R19.02_SR0.000_LD0.05536_CM0.95283__2026-08-07_11-59-58.zip,tli,ppo_a_stage_3_staged_tli_refinment,False,19.01724488957724,3.1234131113423516,False,False,8,1.0102937166849468,tli_only_done
